team,year,meet,host,venue,atbyu,vsbyu,POC,black,athlete,vault,bars,beam,floor,ND,ifND,VTjudge1,VTjudge2,UBjudge1,UBjudge2,BBjudge1,BBjudge2,FXjudge1,FXjudge2,VTjudge3,VTjudge4,UBjudge3,UBjudge4,BBjudge3,BBjudge4,FXjudge3,FXjudge4,VTjudge5,VTjudge6,UBjudge5,UBjudge6,BBjudge5,BBjudge6,FXjudge5,FXjudge6
Utah State,2020,9,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Brittany Jeppesen,.,9.9,.,.,0,0,Jami Pillasch,Anne Brown,Linda Fenton,Terri Cooper,Linda Fenton,Terri Cooper,Jami Pillasch,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,9,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Carley Bayles,.,.,9.7,.,0,0,Jami Pillasch,Anne Brown,Linda Fenton,Terri Cooper,Linda Fenton,Terri Cooper,Jami Pillasch,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,9,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Elle Golison,9.775,.,.,9.8,0,0,Jami Pillasch,Anne Brown,Linda Fenton,Terri Cooper,Linda Fenton,Terri Cooper,Jami Pillasch,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,9,Utah State,Dee Glen Smith Spectrum,0,1,1,0,Grace Rojas,9.825,9.85,.,.,0,0,Jami Pillasch,Anne Brown,Linda Fenton,Terri Cooper,Linda Fenton,Terri Cooper,Jami Pillasch,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,9,Utah State,Dee Glen Smith Spectrum,0,1,1,0,Jessica Gutierrez,.,9.725,.,.,0,0,Jami Pillasch,Anne Brown,Linda Fenton,Terri Cooper,Linda Fenton,Terri Cooper,Jami Pillasch,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,9,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Leighton Varnadore,9.8,9.8,9.675,.,0,0,Jami Pillasch,Anne Brown,Linda Fenton,Terri Cooper,Linda Fenton,Terri Cooper,Jami Pillasch,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,9,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Maia Fishwick,.,9.825,.,.,0,0,Jami Pillasch,Anne Brown,Linda Fenton,Terri Cooper,Linda Fenton,Terri Cooper,Jami Pillasch,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,9,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Mikaela Meyer,9.85,.,.,9.775,0,0,Jami Pillasch,Anne Brown,Linda Fenton,Terri Cooper,Linda Fenton,Terri Cooper,Jami Pillasch,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,9,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Rebecca Wells,9.825,.,9.8,9.85,0,0,Jami Pillasch,Anne Brown,Linda Fenton,Terri Cooper,Linda Fenton,Terri Cooper,Jami Pillasch,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,9,Utah State,Dee Glen Smith Spectrum,0,1,1,0,Sofi Sullivan,.,9.9,9.85,9.85,0,0,Jami Pillasch,Anne Brown,Linda Fenton,Terri Cooper,Linda Fenton,Terri Cooper,Jami Pillasch,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,9,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Taylor Dittmar,.,.,9.775,.,0,0,Jami Pillasch,Anne Brown,Linda Fenton,Terri Cooper,Linda Fenton,Terri Cooper,Jami Pillasch,Anne Brown,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,8,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Ariel Toomey,.,.,.,9.825,0,0,Marian DeWane,Alicia Bryan,Kathrynn Murray,Anna Lee Olsen,Marian DeWane,Alicia Bryan,Anna Lee Olsen,Kathrynn Murray,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,8,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Autumn DeHarde,9.85,.,9.85,9.875,0,0,Marian DeWane,Alicia Bryan,Kathrynn Murray,Anna Lee Olsen,Marian DeWane,Alicia Bryan,Anna Lee Olsen,Kathrynn Murray,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,8,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Brittany Jeppesen,.,9.75,.,.,0,0,Marian DeWane,Alicia Bryan,Kathrynn Murray,Anna Lee Olsen,Marian DeWane,Alicia Bryan,Anna Lee Olsen,Kathrynn Murray,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,8,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Carley Bayles,.,.,9.8,.,0,0,Marian DeWane,Alicia Bryan,Kathrynn Murray,Anna Lee Olsen,Marian DeWane,Alicia Bryan,Anna Lee Olsen,Kathrynn Murray,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,8,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Elle Golison,9.75,.,.,.,0,0,Marian DeWane,Alicia Bryan,Kathrynn Murray,Anna Lee Olsen,Marian DeWane,Alicia Bryan,Anna Lee Olsen,Kathrynn Murray,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,8,Utah State,Dee Glen Smith Spectrum,0,0,1,0,Grace Rojas,9.775,9.625,.,.,0,0,Marian DeWane,Alicia Bryan,Kathrynn Murray,Anna Lee Olsen,Marian DeWane,Alicia Bryan,Anna Lee Olsen,Kathrynn Murray,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,8,Utah State,Dee Glen Smith Spectrum,0,0,1,0,Hadley Hamar,.,.,.,9.675,0,0,Marian DeWane,Alicia Bryan,Kathrynn Murray,Anna Lee Olsen,Marian DeWane,Alicia Bryan,Anna Lee Olsen,Kathrynn Murray,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,8,Utah State,Dee Glen Smith Spectrum,0,0,1,0,Jessica Gutierrez,.,9.825,.,.,0,0,Marian DeWane,Alicia Bryan,Kathrynn Murray,Anna Lee Olsen,Marian DeWane,Alicia Bryan,Anna Lee Olsen,Kathrynn Murray,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,8,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Lexi Aragon,.,9.7,.,.,0,0,Marian DeWane,Alicia Bryan,Kathrynn Murray,Anna Lee Olsen,Marian DeWane,Alicia Bryan,Anna Lee Olsen,Kathrynn Murray,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,8,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Maia Fishwick,.,9.775,8.8,.,0,0,Marian DeWane,Alicia Bryan,Kathrynn Murray,Anna Lee Olsen,Marian DeWane,Alicia Bryan,Anna Lee Olsen,Kathrynn Murray,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,8,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Mikaela Meyer,9.775,.,.,9.575,0.1,1,Marian DeWane,Alicia Bryan,Kathrynn Murray,Anna Lee Olsen,Marian DeWane,Alicia Bryan,Anna Lee Olsen,Kathrynn Murray,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,8,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Rebecca Wells,9.8,.,9.775,9.8,0,0,Marian DeWane,Alicia Bryan,Kathrynn Murray,Anna Lee Olsen,Marian DeWane,Alicia Bryan,Anna Lee Olsen,Kathrynn Murray,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,8,Utah State,Dee Glen Smith Spectrum,0,0,1,0,Sofi Sullivan,9.675,9.725,9.925,9.725,0,0,Marian DeWane,Alicia Bryan,Kathrynn Murray,Anna Lee Olsen,Marian DeWane,Alicia Bryan,Anna Lee Olsen,Kathrynn Murray,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,8,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Taylor Dittmar,.,.,9.75,.,0,0,Marian DeWane,Alicia Bryan,Kathrynn Murray,Anna Lee Olsen,Marian DeWane,Alicia Bryan,Anna Lee Olsen,Kathrynn Murray,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,7,Boise State,ExtraMile Arena,0,0,0,0,Ariel Toomey,.,.,.,9.85,0,0,Noelle Buell,Delia Harvey,Terri Watermeier,Sherri McCullen,Janet Earl,Tracy Loffer,Cydni Medeiros,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,7,Boise State,ExtraMile Arena,0,0,0,0,Autumn DeHarde,9.725,.,9.95,9.875,0,0,Noelle Buell,Delia Harvey,Terri Watermeier,Sherri McCullen,Janet Earl,Tracy Loffer,Cydni Medeiros,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,7,Boise State,ExtraMile Arena,0,0,0,0,Brittany Jeppesen,.,9.825,.,.,0,0,Noelle Buell,Delia Harvey,Terri Watermeier,Sherri McCullen,Janet Earl,Tracy Loffer,Cydni Medeiros,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,7,Boise State,ExtraMile Arena,0,0,0,0,Carley Bayles,.,.,9.875,.,0,0,Noelle Buell,Delia Harvey,Terri Watermeier,Sherri McCullen,Janet Earl,Tracy Loffer,Cydni Medeiros,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,7,Boise State,ExtraMile Arena,0,0,1,0,Grace Rojas,9.825,9.825,.,.,0,0,Noelle Buell,Delia Harvey,Terri Watermeier,Sherri McCullen,Janet Earl,Tracy Loffer,Cydni Medeiros,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,7,Boise State,ExtraMile Arena,0,0,1,0,Jessica Gutierrez,.,9.35,.,.,0,0,Noelle Buell,Delia Harvey,Terri Watermeier,Sherri McCullen,Janet Earl,Tracy Loffer,Cydni Medeiros,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,7,Boise State,ExtraMile Arena,0,0,0,0,Leighton Varnadore,9.875,9.7,9.875,9.9,0,0,Noelle Buell,Delia Harvey,Terri Watermeier,Sherri McCullen,Janet Earl,Tracy Loffer,Cydni Medeiros,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,7,Boise State,ExtraMile Arena,0,0,0,0,Maia Fishwick,.,9.675,9.35,.,0,0,Noelle Buell,Delia Harvey,Terri Watermeier,Sherri McCullen,Janet Earl,Tracy Loffer,Cydni Medeiros,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,7,Boise State,ExtraMile Arena,0,0,0,0,Mikaela Meyer,9.875,.,.,9.775,0,0,Noelle Buell,Delia Harvey,Terri Watermeier,Sherri McCullen,Janet Earl,Tracy Loffer,Cydni Medeiros,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,7,Boise State,ExtraMile Arena,0,0,0,0,Rebecca Wells,9.8,.,.,9.825,0,0,Noelle Buell,Delia Harvey,Terri Watermeier,Sherri McCullen,Janet Earl,Tracy Loffer,Cydni Medeiros,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,7,Boise State,ExtraMile Arena,0,0,1,0,Sofi Sullivan,9.8,9.8,9.95,9.775,0,0,Noelle Buell,Delia Harvey,Terri Watermeier,Sherri McCullen,Janet Earl,Tracy Loffer,Cydni Medeiros,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,7,Boise State,ExtraMile Arena,0,0,0,0,Taylor Dittmar,.,.,9.925,.,0,0,Noelle Buell,Delia Harvey,Terri Watermeier,Sherri McCullen,Janet Earl,Tracy Loffer,Cydni Medeiros,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,6,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Ariel Toomey,.,.,.,9.825,0,0,Gay-Anne Valkoun,Nanette Walker,Laurie Skelton,Patricia Bryant,Nanette Walker,Laurie Skelton,Patricia Bryant,Gay-Anne Valkoun,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,6,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Autumn DeHarde,9.8,.,9.925,9.925,0,0,Gay-Anne Valkoun,Nanette Walker,Laurie Skelton,Patricia Bryant,Nanette Walker,Laurie Skelton,Patricia Bryant,Gay-Anne Valkoun,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,6,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Brittany Jeppesen,.,9.5,.,.,0,0,Gay-Anne Valkoun,Nanette Walker,Laurie Skelton,Patricia Bryant,Nanette Walker,Laurie Skelton,Patricia Bryant,Gay-Anne Valkoun,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,6,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Carley Bayles,.,.,9.775,.,0,0,Gay-Anne Valkoun,Nanette Walker,Laurie Skelton,Patricia Bryant,Nanette Walker,Laurie Skelton,Patricia Bryant,Gay-Anne Valkoun,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,6,Utah State,Dee Glen Smith Spectrum,0,0,1,0,Grace Rojas,9.75,9.825,.,.,0,0,Gay-Anne Valkoun,Nanette Walker,Laurie Skelton,Patricia Bryant,Nanette Walker,Laurie Skelton,Patricia Bryant,Gay-Anne Valkoun,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,6,Utah State,Dee Glen Smith Spectrum,0,0,1,0,Jessica Gutierrez,.,9.8,.,.,0,0,Gay-Anne Valkoun,Nanette Walker,Laurie Skelton,Patricia Bryant,Nanette Walker,Laurie Skelton,Patricia Bryant,Gay-Anne Valkoun,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,6,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Leighton Varnadore,9.825,9.75,9.75,9.875,0,0,Gay-Anne Valkoun,Nanette Walker,Laurie Skelton,Patricia Bryant,Nanette Walker,Laurie Skelton,Patricia Bryant,Gay-Anne Valkoun,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,6,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Maia Fishwick,.,9.85,9.8,.,0,0,Gay-Anne Valkoun,Nanette Walker,Laurie Skelton,Patricia Bryant,Nanette Walker,Laurie Skelton,Patricia Bryant,Gay-Anne Valkoun,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,6,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Mikaela Meyer,9.825,.,.,9.875,0,0,Gay-Anne Valkoun,Nanette Walker,Laurie Skelton,Patricia Bryant,Nanette Walker,Laurie Skelton,Patricia Bryant,Gay-Anne Valkoun,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,6,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Rebecca Wells,9.75,.,.,9.825,0,0,Gay-Anne Valkoun,Nanette Walker,Laurie Skelton,Patricia Bryant,Nanette Walker,Laurie Skelton,Patricia Bryant,Gay-Anne Valkoun,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,6,Utah State,Dee Glen Smith Spectrum,0,0,1,0,Sofi Sullivan,9.8,9.875,9.85,9.775,0,0,Gay-Anne Valkoun,Nanette Walker,Laurie Skelton,Patricia Bryant,Nanette Walker,Laurie Skelton,Patricia Bryant,Gay-Anne Valkoun,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,6,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Taylor Dittmar,.,.,9.5,.,0,0,Gay-Anne Valkoun,Nanette Walker,Laurie Skelton,Patricia Bryant,Nanette Walker,Laurie Skelton,Patricia Bryant,Gay-Anne Valkoun,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Ariel Toomey,.,.,.,9.725,0,0,Janine Bissonnette,Delia Harvey,Jeri Foley,Diane Lohner,Janine Bissonnette,Diane Lohner,Jeri Foley,Delia Harvey,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Autumn DeHarde,9.7,.,9.85,9.925,0,0,Janine Bissonnette,Delia Harvey,Jeri Foley,Diane Lohner,Janine Bissonnette,Diane Lohner,Jeri Foley,Delia Harvey,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Brittany Jeppesen,.,9.85,.,.,0,0,Janine Bissonnette,Delia Harvey,Jeri Foley,Diane Lohner,Janine Bissonnette,Diane Lohner,Jeri Foley,Delia Harvey,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Carley Bayles,.,.,9.65,.,0,0,Janine Bissonnette,Delia Harvey,Jeri Foley,Diane Lohner,Janine Bissonnette,Diane Lohner,Jeri Foley,Delia Harvey,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,5,Utah State,Dee Glen Smith Spectrum,0,0,1,0,Grace Rojas,9.7,9.825,8.825,.,0,0,Janine Bissonnette,Delia Harvey,Jeri Foley,Diane Lohner,Janine Bissonnette,Diane Lohner,Jeri Foley,Delia Harvey,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,5,Utah State,Dee Glen Smith Spectrum,0,0,1,0,Jessica Gutierrez,.,9.65,.,.,0,0,Janine Bissonnette,Delia Harvey,Jeri Foley,Diane Lohner,Janine Bissonnette,Diane Lohner,Jeri Foley,Delia Harvey,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Leighton Varnadore,9.85,9.7,9.75,9.9,0,0,Janine Bissonnette,Delia Harvey,Jeri Foley,Diane Lohner,Janine Bissonnette,Diane Lohner,Jeri Foley,Delia Harvey,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Maia Fishwick,.,9.1,.,.,0,0,Janine Bissonnette,Delia Harvey,Jeri Foley,Diane Lohner,Janine Bissonnette,Diane Lohner,Jeri Foley,Delia Harvey,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Mikaela Meyer,9.675,.,.,9.825,0,0,Janine Bissonnette,Delia Harvey,Jeri Foley,Diane Lohner,Janine Bissonnette,Diane Lohner,Jeri Foley,Delia Harvey,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Rebecca Wells,9.775,.,.,9.85,0,0,Janine Bissonnette,Delia Harvey,Jeri Foley,Diane Lohner,Janine Bissonnette,Diane Lohner,Jeri Foley,Delia Harvey,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,5,Utah State,Dee Glen Smith Spectrum,0,0,1,0,Sofi Sullivan,9.8,9.75,9.825,9.8,0,0,Janine Bissonnette,Delia Harvey,Jeri Foley,Diane Lohner,Janine Bissonnette,Diane Lohner,Jeri Foley,Delia Harvey,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Taylor Dittmar,.,.,9.7,.,0,0,Janine Bissonnette,Delia Harvey,Jeri Foley,Diane Lohner,Janine Bissonnette,Diane Lohner,Jeri Foley,Delia Harvey,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,4,SUU,America First Event Center,0,0,0,0,Ariel Toomey,.,.,.,9.8,0,0,Anna Lee Olsen,Rebecca Johnson,Denise Jensen,Juliana Phelps,Anna Lee Olsen,Denise Jensen,Juliana Phelps,Rebecca Johnson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,4,SUU,America First Event Center,0,0,0,0,Autumn DeHarde,9.55,.,9.875,9.85,0,0,Anna Lee Olsen,Rebecca Johnson,Denise Jensen,Juliana Phelps,Anna Lee Olsen,Denise Jensen,Juliana Phelps,Rebecca Johnson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,4,SUU,America First Event Center,0,0,0,0,Brittany Jeppesen,.,9.85,.,.,0,0,Anna Lee Olsen,Rebecca Johnson,Denise Jensen,Juliana Phelps,Anna Lee Olsen,Denise Jensen,Juliana Phelps,Rebecca Johnson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,4,SUU,America First Event Center,0,0,0,0,Carley Bayles,.,.,9.825,.,0,0,Anna Lee Olsen,Rebecca Johnson,Denise Jensen,Juliana Phelps,Anna Lee Olsen,Denise Jensen,Juliana Phelps,Rebecca Johnson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,4,SUU,America First Event Center,0,0,1,0,Grace Rojas,9.725,9.825,.,.,0,0,Anna Lee Olsen,Rebecca Johnson,Denise Jensen,Juliana Phelps,Anna Lee Olsen,Denise Jensen,Juliana Phelps,Rebecca Johnson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,4,SUU,America First Event Center,0,0,0,0,Leighton Varnadore,9.7,9.775,9.8,9.8,0,0,Anna Lee Olsen,Rebecca Johnson,Denise Jensen,Juliana Phelps,Anna Lee Olsen,Denise Jensen,Juliana Phelps,Rebecca Johnson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,4,SUU,America First Event Center,0,0,0,0,Maia Fishwick,9.675,9.65,.,.,0,0,Anna Lee Olsen,Rebecca Johnson,Denise Jensen,Juliana Phelps,Anna Lee Olsen,Denise Jensen,Juliana Phelps,Rebecca Johnson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,4,SUU,America First Event Center,0,0,0,0,Mikaela Meyer,9.65,.,.,8.625,0,0,Anna Lee Olsen,Rebecca Johnson,Denise Jensen,Juliana Phelps,Anna Lee Olsen,Denise Jensen,Juliana Phelps,Rebecca Johnson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,4,SUU,America First Event Center,0,0,0,0,Rebecca Wells,8.5,.,.,9.65,0,0,Anna Lee Olsen,Rebecca Johnson,Denise Jensen,Juliana Phelps,Anna Lee Olsen,Denise Jensen,Juliana Phelps,Rebecca Johnson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,4,SUU,America First Event Center,0,0,1,0,Sofi Sullivan,.,9.85,9.825,9.7,0,0,Anna Lee Olsen,Rebecca Johnson,Denise Jensen,Juliana Phelps,Anna Lee Olsen,Denise Jensen,Juliana Phelps,Rebecca Johnson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,4,SUU,America First Event Center,0,0,0,0,Taylor Dittmar,.,.,9.8,.,0,0,Anna Lee Olsen,Rebecca Johnson,Denise Jensen,Juliana Phelps,Anna Lee Olsen,Denise Jensen,Juliana Phelps,Rebecca Johnson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,4,SUU,America First Event Center,0,0,0,0,Tori Loomis,.,8.825,8.975,.,0,0,Anna Lee Olsen,Rebecca Johnson,Denise Jensen,Juliana Phelps,Anna Lee Olsen,Denise Jensen,Juliana Phelps,Rebecca Johnson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,3,Air Force,Cadet West Gym,0,0,0,0,Annie Beck,.,9.65,.,.,0,0,Lisa Boylan,Christina Crowder,Candace Alvey,Juliana Phelps,Candace Alvey,Christina Crowder,Lisa Boylan,Juliana Phelps,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,3,Air Force,Cadet West Gym,0,0,0,0,Ariel Toomey,.,.,.,9.775,0,0,Lisa Boylan,Christina Crowder,Candace Alvey,Juliana Phelps,Candace Alvey,Christina Crowder,Lisa Boylan,Juliana Phelps,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,3,Air Force,Cadet West Gym,0,0,0,0,Autumn DeHarde,9.475,.,9.9,9.875,0,0,Lisa Boylan,Christina Crowder,Candace Alvey,Juliana Phelps,Candace Alvey,Christina Crowder,Lisa Boylan,Juliana Phelps,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,3,Air Force,Cadet West Gym,0,0,0,0,Brittany Jeppesen,.,9.775,.,.,0,0,Lisa Boylan,Christina Crowder,Candace Alvey,Juliana Phelps,Candace Alvey,Christina Crowder,Lisa Boylan,Juliana Phelps,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,3,Air Force,Cadet West Gym,0,0,0,0,Carley Bayles,.,.,9.8,.,0,0,Lisa Boylan,Christina Crowder,Candace Alvey,Juliana Phelps,Candace Alvey,Christina Crowder,Lisa Boylan,Juliana Phelps,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,3,Air Force,Cadet West Gym,0,0,0,0,Elle Golison,.,.,.,8.275,0,0,Lisa Boylan,Christina Crowder,Candace Alvey,Juliana Phelps,Candace Alvey,Christina Crowder,Lisa Boylan,Juliana Phelps,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,3,Air Force,Cadet West Gym,0,0,1,0,Grace Rojas,9.775,9.8,.,.,0,0,Lisa Boylan,Christina Crowder,Candace Alvey,Juliana Phelps,Candace Alvey,Christina Crowder,Lisa Boylan,Juliana Phelps,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,3,Air Force,Cadet West Gym,0,0,0,0,Leighton Varnadore,9.825,9.725,9.775,9.7,0,0,Lisa Boylan,Christina Crowder,Candace Alvey,Juliana Phelps,Candace Alvey,Christina Crowder,Lisa Boylan,Juliana Phelps,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,3,Air Force,Cadet West Gym,0,0,0,0,Maia Fishwick,.,9.15,.,.,0,0,Lisa Boylan,Christina Crowder,Candace Alvey,Juliana Phelps,Candace Alvey,Christina Crowder,Lisa Boylan,Juliana Phelps,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,3,Air Force,Cadet West Gym,0,0,0,0,Mikaela Meyer,9.675,.,.,9.75,0,0,Lisa Boylan,Christina Crowder,Candace Alvey,Juliana Phelps,Candace Alvey,Christina Crowder,Lisa Boylan,Juliana Phelps,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2020,3,Air Force,Cadet West Gym,0,0,0,0,Rebecca Wells,9.675,.,.,.,0,0,Lisa Boylan,Christina Crowder,Candace Alvey,Juliana Phelps,Candace Alvey,Christina Crowder,Lisa Boylan,Juliana Phelps,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
